18/06/1990	0,013773
19/06/1990	0,014415
20/06/1990	0,01493
21/06/1990	0,015789
22/06/1990	0,015996
25/06/1990	0,016639
26/06/1990	0,017454
27/06/1990	0,017414
28/06/1990	0,017265
29/06/1990	0,017618
02/07/1990	0,018557
03/07/1990	0,019959
04/07/1990	0,019895
05/07/1990	0,020699
06/07/1990	0,020297
09/07/1990	0,020357
10/07/1990	0,02137
11/07/1990	0,022241
12/07/1990	0,023364
13/07/1990	0,022907
16/07/1990	0,023735
17/07/1990	0,024523
18/07/1990	0,025348
19/07/1990	0,026017
20/07/1990	0,027358
23/07/1990	0,026797
24/07/1990	0,028022
25/07/1990	0,027862
26/07/1990	0,027168
27/07/1990	0,027011
30/07/1990	0,027157
31/07/1990	0,029822
01/08/1990	0,030261
02/08/1990	0,032088
03/08/1990	0,030315
06/08/1990	0,029926
07/08/1990	0,029039
08/08/1990	0,031158
09/08/1990	0,029356
10/08/1990	0,028258
13/08/1990	0,028391
14/08/1990	0,029562
15/08/1990	0,029445
16/08/1990	0,028905
17/08/1990	0,028258
20/08/1990	0,027054
21/08/1990	0,026678
22/08/1990	0,024616
23/08/1990	0,025297
24/08/1990	0,025079
27/08/1990	0,027842
28/08/1990	0,027166
29/08/1990	0,026794
30/08/1990	0,026069
31/08/1990	0,025071
03/09/1990	0,022899
04/09/1990	0,023305
05/09/1990	0,023178
06/09/1990	0,022007
10/09/1990	0,02252
11/09/1990	0,022301
12/09/1990	0,024764
13/09/1990	0,025083
14/09/1990	0,024477
17/09/1990	0,023331
18/09/1990	0,023874
19/09/1990	0,02388
20/09/1990	0,025167
21/09/1990	0,025132
24/09/1990	0,024131
25/09/1990	0,024141
26/09/1990	0,02282
27/09/1990	0,022332
28/09/1990	0,023099
01/10/1990	0,02365
02/10/1990	0,023025
04/10/1990	0,023183
05/10/1990	0,022562
09/10/1990	0,021289
10/10/1990	0,020666
11/10/1990	0,021145
12/10/1990	0,020582
15/10/1990	0,020604
16/10/1990	0,020967
17/10/1990	0,020515
18/10/1990	0,019643
19/10/1990	0,019392
22/10/1990	0,019141
23/10/1990	0,018483
24/10/1990	0,018575
25/10/1990	0,019473
26/10/1990	0,019159
29/10/1990	0,018095
30/10/1990	0,01806
31/10/1990	0,017848
01/11/1990	0,018964
05/11/1990	0,017795
06/11/1990	0,018384
07/11/1990	0,020442
08/11/1990	0,021696
09/11/1990	0,021995
12/11/1990	0,022699
13/11/1990	0,023555
14/11/1990	0,023612
16/11/1990	0,023935
19/11/1990	0,023996
20/11/1990	0,025647
21/11/1990	0,026485
22/11/1990	0,026636
23/11/1990	0,02611
26/11/1990	0,024756
27/11/1990	0,026301
28/11/1990	0,025735
29/11/1990	0,026479
30/11/1990	0,02651
03/12/1990	0,027149
04/12/1990	0,026401
05/12/1990	0,025994
06/12/1990	0,025824
07/12/1990	0,024978
10/12/1990	0,025193
11/12/1990	0,024814
12/12/1990	0,023485
13/12/1990	0,024366
14/12/1990	0,024351
17/12/1990	0,0238
18/12/1990	0,023246
19/12/1990	0,023572
20/12/1990	0,025189
21/12/1990	0,024972
26/12/1990	0,024152
27/12/1990	0,025526
28/12/1990	0,025156
02/01/1991	0,025321
03/01/1991	0,028221
04/01/1991	0,029853
07/01/1991	0,03014
08/01/1991	0,028238
09/01/1991	0,030383
10/01/1991	0,028105
11/01/1991	0,028234
14/01/1991	0,026485
15/01/1991	0,027622
16/01/1991	0,028341
17/01/1991	0,031932
18/01/1991	0,032735
21/01/1991	0,034845
22/01/1991	0,03384
23/01/1991	0,033704
24/01/1991	0,037734
28/01/1991	0,040065
29/01/1991	0,042515
30/01/1991	0,045918
31/01/1991	0,04748
04/02/1991	0,064601
05/02/1991	0,061931
06/02/1991	0,062487
07/02/1991	0,059613
08/02/1991	0,0539
14/02/1991	0,058559
15/02/1991	0,061985
18/02/1991	0,063049
19/02/1991	0,062275
20/02/1991	0,059447
21/02/1991	0,058247
22/02/1991	0,062944
25/02/1991	0,060346
26/02/1991	0,062335
27/02/1991	0,067262
28/02/1991	0,072597
01/03/1991	0,070194
04/03/1991	0,069793
05/03/1991	0,072695
06/03/1991	0,068906
07/03/1991	0,069703
08/03/1991	0,064516
11/03/1991	0,06185
12/03/1991	0,063626
13/03/1991	0,063866
14/03/1991	0,060119
15/03/1991	0,060215
18/03/1991	0,059473
19/03/1991	0,062607
20/03/1991	0,060461
21/03/1991	0,060973
22/03/1991	0,059268
25/03/1991	0,059948
26/03/1991	0,063173
27/03/1991	0,064241
01/04/1991	0,06707
02/04/1991	0,068144
03/04/1991	0,070694
04/04/1991	0,0691
05/04/1991	0,070685
08/04/1991	0,070046
09/04/1991	0,067969
10/04/1991	0,066699
11/04/1991	0,064052
12/04/1991	0,066999
15/04/1991	0,065129
16/04/1991	0,06882
17/04/1991	0,06955
18/04/1991	0,069197
19/04/1991	0,069098
22/04/1991	0,070525
23/04/1991	0,069348
24/04/1991	0,0719
25/04/1991	0,070893
26/04/1991	0,070102
29/04/1991	0,068232
30/04/1991	0,066753
02/05/1991	0,06724
03/05/1991	0,068278
06/05/1991	0,066353
07/05/1991	0,068373
08/05/1991	0,070213
09/05/1991	0,074301
10/05/1991	0,073447
13/05/1991	0,07089
14/05/1991	0,07417
15/05/1991	0,074303
16/05/1991	0,07966
17/05/1991	0,080593
20/05/1991	0,081025
21/05/1991	0,08387
22/05/1991	0,085833
23/05/1991	0,087633
24/05/1991	0,090988
27/05/1991	0,096677
28/05/1991	0,09462
29/05/1991	0,10396
31/05/1991	0,11168
03/06/1991	0,11251
04/06/1991	0,11447
05/06/1991	0,11246
06/06/1991	0,10727
07/06/1991	0,11537
10/06/1991	0,11543
11/06/1991	0,12323
12/06/1991	0,1226
13/06/1991	0,12194
14/06/1991	0,12599
17/06/1991	0,12183
18/06/1991	0,1199
19/06/1991	0,12899
20/06/1991	0,13456
21/06/1991	0,14041
24/06/1991	0,13607
25/06/1991	0,14168
26/06/1991	0,14111
27/06/1991	0,1415
28/06/1991	0,13531
01/07/1991	0,12906
02/07/1991	0,13144
03/07/1991	0,13316
04/07/1991	0,13261
05/07/1991	0,13001
08/07/1991	0,13583
09/07/1991	0,13424
10/07/1991	0,13892
11/07/1991	0,14263
12/07/1991	0,14386
15/07/1991	0,13706
16/07/1991	0,14234
17/07/1991	0,14164
18/07/1991	0,14209
19/07/1991	0,15183
22/07/1991	0,15807
23/07/1991	0,1581
24/07/1991	0,15701
25/07/1991	0,16803
26/07/1991	0,16558
29/07/1991	0,16524
30/07/1991	0,17331
31/07/1991	0,18014
01/08/1991	0,1925
02/08/1991	0,19072
05/08/1991	0,19086
06/08/1991	0,18371
07/08/1991	0,17444
08/08/1991	0,16829
09/08/1991	0,17347
12/08/1991	0,16745
13/08/1991	0,1624
14/08/1991	0,17009
15/08/1991	0,18386
16/08/1991	0,18906
19/08/1991	0,17602
20/08/1991	0,18849
21/08/1991	0,20249
22/08/1991	0,19981
23/08/1991	0,20509
26/08/1991	0,20492
27/08/1991	0,21922
28/08/1991	0,20966
29/08/1991	0,20503
30/08/1991	0,20869
02/09/1991	0,21311
03/09/1991	0,21183
04/09/1991	0,21426
05/09/1991	0,21944
06/09/1991	0,23515
09/09/1991	0,24717
10/09/1991	0,24759
11/09/1991	0,25848
12/09/1991	0,27383
13/09/1991	0,2695
16/09/1991	0,26122
17/09/1991	0,26614
18/09/1991	0,26622
19/09/1991	0,27313
20/09/1991	0,27165
23/09/1991	0,26743
24/09/1991	0,25245
25/09/1991	0,258
26/09/1991	0,23916
27/09/1991	0,24134
30/09/1991	0,24473
01/10/1991	0,26992
02/10/1991	0,25022
03/10/1991	0,25306
04/10/1991	0,26855
07/10/1991	0,27126
08/10/1991	0,26714
09/10/1991	0,25781
10/10/1991	0,24102
11/10/1991	0,26264
14/10/1991	0,25359
15/10/1991	0,27898
16/10/1991	0,27543
17/10/1991	0,29104
18/10/1991	0,28429
21/10/1991	0,28507
22/10/1991	0,30038
23/10/1991	0,32587
24/10/1991	0,33437
25/10/1991	0,31466
28/10/1991	0,29092
29/10/1991	0,31223
30/10/1991	0,30942
31/10/1991	0,32092
01/11/1991	0,3116
04/11/1991	0,30154
05/11/1991	0,29984
06/11/1991	0,30085
07/11/1991	0,31151
08/11/1991	0,31309
11/11/1991	0,31989
12/11/1991	0,33826
13/11/1991	0,33784
14/11/1991	0,35037
18/11/1991	0,33873
19/11/1991	0,32972
20/11/1991	0,3229
21/11/1991	0,30894
22/11/1991	0,30628
25/11/1991	0,31331
26/11/1991	0,30219
27/11/1991	0,30968
28/11/1991	0,32351
29/11/1991	0,32308
02/12/1991	0,31177
03/12/1991	0,33123
04/12/1991	0,3582
05/12/1991	0,3667
06/12/1991	0,37628
09/12/1991	0,40575
10/12/1991	0,40172
11/12/1991	0,39165
12/12/1991	0,43617
13/12/1991	0,4347
16/12/1991	0,43396
17/12/1991	0,46907
18/12/1991	0,47004
19/12/1991	0,48692
20/12/1991	0,51328
23/12/1991	0,5365
26/12/1991	0,52676
27/12/1991	0,57543
30/12/1991	0,60776
02/01/1992	0,67597
03/01/1992	0,70924
06/01/1992	0,7938
07/01/1992	0,75289
08/01/1992	0,70761
09/01/1992	0,73008
10/01/1992	0,78999
13/01/1992	0,82462
14/01/1992	0,81291
15/01/1992	0,76081
16/01/1992	0,83183
17/01/1992	0,81794
20/01/1992	0,89919
21/01/1992	0,9036
22/01/1992	0,9204
23/01/1992	1,0078
24/01/1992	1,0743
27/01/1992	1,1433
28/01/1992	1,2133
29/01/1992	1,1844
30/01/1992	1,0994
31/01/1992	1,1207
03/02/1992	1,0503
04/02/1992	1,0738
05/02/1992	1,0134
06/02/1992	0,9787
07/02/1992	1,0744
10/02/1992	1,0554
11/02/1992	1,1201
12/02/1992	1,1159
13/02/1992	1,0423
14/02/1992	1,0907
17/02/1992	1,0775
18/02/1992	1,1543
19/02/1992	1,2575
20/02/1992	1,3148
21/02/1992	1,3822
24/02/1992	1,3626
25/02/1992	1,3767
26/02/1992	1,3656
27/02/1992	1,4165
28/02/1992	1,4498
05/03/1992	1,5148
06/03/1992	1,5343
09/03/1992	1,4742
10/03/1992	1,4607
11/03/1992	1,5132
12/03/1992	1,5424
13/03/1992	1,5916
16/03/1992	1,5491
17/03/1992	1,5386
18/03/1992	1,587
19/03/1992	1,6208
20/03/1992	1,6632
23/03/1992	1,6374
24/03/1992	1,6375
25/03/1992	1,5356
26/03/1992	1,543
27/03/1992	1,5974
30/03/1992	1,64
31/03/1992	1,7555
01/04/1992	1,7586
02/04/1992	1,8219
03/04/1992	1,8991
06/04/1992	2,0113
07/04/1992	2,0648
08/04/1992	1,96
09/04/1992	2,0269
10/04/1992	2,1259
13/04/1992	2,2032
14/04/1992	2,2398
15/04/1992	2,3675
20/04/1992	2,3828
22/04/1992	2,4721
23/04/1992	2,3654
24/04/1992	2,281
27/04/1992	2,2126
28/04/1992	2,3473
29/04/1992	2,2243
30/04/1992	2,2575
04/05/1992	2,2299
05/05/1992	2,2969
06/05/1992	2,374
07/05/1992	2,4136
08/05/1992	2,5126
11/05/1992	2,6196
12/05/1992	2,6844
13/05/1992	2,6733
14/05/1992	2,6975
15/05/1992	2,7286
18/05/1992	2,6042998047
19/05/1992	2,6959998047
20/05/1992	2,7183
21/05/1992	2,5921
22/05/1992	2,552
25/05/1992	2,363
26/05/1992	2,3623
27/05/1992	2,5388
28/05/1992	2,495
29/05/1992	2,5912
01/06/1992	2,7494
02/06/1992	2,7325
03/06/1992	2,7063
04/06/1992	2,6247
05/06/1992	2,5669
08/06/1992	2,472
09/06/1992	2,5325
10/06/1992	2,5428
11/06/1992	2,6501
12/06/1992	2,5094
15/06/1992	2,3617
16/06/1992	2,1865
17/06/1992	1,9928
19/06/1992	2,2049
22/06/1992	2,0573
23/06/1992	2,0561
24/06/1992	1,9785
25/06/1992	2,1003
26/06/1992	2,2159
29/06/1992	1,8881
30/06/1992	2,0069
01/07/1992	2,0223
02/07/1992	2,1633
03/07/1992	2,0284
06/07/1992	2,1378
07/07/1992	2,2612
08/07/1992	2,4081
09/07/1992	2,379
10/07/1992	2,5957
13/07/1992	2,7798
14/07/1992	2,9637
15/07/1992	2,9279
16/07/1992	3,0459
17/07/1992	2,9098
20/07/1992	2,7106
21/07/1992	2,6033
22/07/1992	2,4641
23/07/1992	2,5227
24/07/1992	2,6746
27/07/1992	2,7655
28/07/1992	2,8402
29/07/1992	2,577
30/07/1992	2,677
31/07/1992	2,68
03/08/1992	2,484
04/08/1992	2,5199
05/08/1992	2,5028
06/08/1992	2,6658
07/08/1992	2,8689
10/08/1992	2,9082
11/08/1992	3,0284
12/08/1992	2,961
13/08/1992	2,7611
14/08/1992	2,7642
17/08/1992	2,7484
18/08/1992	2,7393
19/08/1992	2,9214
20/08/1992	2,8052
21/08/1992	2,7473
24/08/1992	2,8212
25/08/1992	2,9674
26/08/1992	3,1366
27/08/1992	3,3235
28/08/1992	3,5016
31/08/1992	3,2671
01/09/1992	3,427
02/09/1992	3,2824
03/09/1992	3,0779
04/09/1992	3,143
08/09/1992	3,3789
09/09/1992	3,4073
10/09/1992	3,4058
11/09/1992	3,4383
14/09/1992	3,5756
15/09/1992	3,5009
16/09/1992	3,5766
17/09/1992	3,6058
18/09/1992	3,6006
21/09/1992	3,7875
22/09/1992	3,7734
23/09/1992	3,7508
24/09/1992	4,2007
25/09/1992	4,377
28/09/1992	4,2065
29/09/1992	4,5316
30/09/1992	4,4494
01/10/1992	4,6628
02/10/1992	4,2917
05/10/1992	4,0721
06/10/1992	3,9599
07/10/1992	3,8291
08/10/1992	3,8758
09/10/1992	3,9757
13/10/1992	3,8222
14/10/1992	3,8436
15/10/1992	3,6881
16/10/1992	3,6907
19/10/1992	3,9642
20/10/1992	3,8378
21/10/1992	3,794
22/10/1992	3,9194
23/10/1992	4,2261
26/10/1992	4,4536
27/10/1992	4,326
28/10/1992	4,3453
29/10/1992	4,5072
30/10/1992	4,6173
03/11/1992	4,451
04/11/1992	4,4627
05/11/1992	4,3133
06/11/1992	4,3043
09/11/1992	4,0197
10/11/1992	4,0962
11/11/1992	4,1326
12/11/1992	4,1412
13/11/1992	3,8955
16/11/1992	3,8184
17/11/1992	4,0752
18/11/1992	4,0169
19/11/1992	3,8678
20/11/1992	4,0612
23/11/1992	4,0283
24/11/1992	4,1817
25/11/1992	4,4599
26/11/1992	4,5227
27/11/1992	4,5083
30/11/1992	4,5743
01/12/1992	4,7704
02/12/1992	4,6323
03/12/1992	4,461
04/12/1992	4,5787
07/12/1992	4,7718
08/12/1992	4,6624
09/12/1992	4,6746
10/12/1992	4,8014
11/12/1992	4,9379
14/12/1992	5,2169
15/12/1992	4,9907
16/12/1992	5,0092
17/12/1992	5,0862
18/12/1992	5,1378
21/12/1992	5,1708
22/12/1992	5,2535
23/12/1992	5,9556
28/12/1992	6,7351
29/12/1992	6,6348
30/12/1992	6,7805
04/01/1993	7,1472
05/01/1993	7,7238
06/01/1993	7,5575
07/01/1993	7,9775
08/01/1993	8,438
11/01/1993	8,6074
12/01/1993	8,7884
13/01/1993	8,3252
14/01/1993	8,8683
15/01/1993	8,8997
18/01/1993	8,7833
19/01/1993	8,6073
20/01/1993	8,5945
21/01/1993	8,5856
22/01/1993	9,3866
26/01/1993	9,417
27/01/1993	9,444
28/01/1993	9,335
29/01/1993	9,285
01/02/1993	8,83
02/02/1993	9,027
03/02/1993	9,135
04/02/1993	9,616
05/02/1993	9,572
08/02/1993	9,871
09/02/1993	10,299
10/02/1993	10,464
11/02/1993	11,074
12/02/1993	10,61
15/02/1993	11,357
16/02/1993	11,406
17/02/1993	12,084
18/02/1993	12,328
19/02/1993	13,463
25/02/1993	14,289
26/02/1993	14,044
01/03/1993	13,267
02/03/1993	13,118
03/03/1993	13,814
04/03/1993	14,392
05/03/1993	13,85
08/03/1993	14,974
09/03/1993	15,449
10/03/1993	15,019
11/03/1993	15,118
12/03/1993	15,624
15/03/1993	16,688
16/03/1993	17,405
17/03/1993	17,108
18/03/1993	18,224
19/03/1993	18,324
22/03/1993	18,666
23/03/1993	18,309
24/03/1993	18,848
25/03/1993	18,074
26/03/1993	18,112
29/03/1993	18,789
30/03/1993	18,787
31/03/1993	19,176
01/04/1993	18,948
02/04/1993	19,131
05/04/1993	18,284
06/04/1993	18,029
07/04/1993	18,723
12/04/1993	19,155
13/04/1993	19,747
14/04/1993	21,555
15/04/1993	21,241
16/04/1993	21,582
19/04/1993	21,847
20/04/1993	23,291
22/04/1993	23,591
23/04/1993	23,338
26/04/1993	24,821
27/04/1993	24,548
28/04/1993	24,311
29/04/1993	23,669
30/04/1993	24,084
03/05/1993	24,054
04/05/1993	24,922
05/05/1993	24,615
06/05/1993	25,553
07/05/1993	25,848
10/05/1993	25,242
11/05/1993	26,283
12/05/1993	26,689
13/05/1993	27,413
14/05/1993	27,848
17/05/1993	29,269
18/05/1993	29,482
19/05/1993	29,876
20/05/1993	32,011
21/05/1993	33,168
24/05/1993	33,751
25/05/1993	34,436
26/05/1993	35,003
27/05/1993	34,574
28/05/1993	34,893
31/05/1993	35,406
01/06/1993	37,174
02/06/1993	39,252
03/06/1993	40,764
04/06/1993	41,171
07/06/1993	42,195
08/06/1993	42,201
09/06/1993	41,461
11/06/1993	44,851
14/06/1993	45,163
15/06/1993	45,893
16/06/1993	49,373
17/06/1993	47,067
18/06/1993	47,379
21/06/1993	47,931
22/06/1993	49,475
23/06/1993	48,133
24/06/1993	48,73
25/06/1993	52,231
28/06/1993	53,572
29/06/1993	52,863
30/06/1993	53,745
01/07/1993	52,265
02/07/1993	52,329
05/07/1993	54,86
06/07/1993	56,103
07/07/1993	57,546
08/07/1993	57,101
09/07/1993	58,766
12/07/1993	59,715
13/07/1993	60,42
14/07/1993	58,024
15/07/1993	57,104
16/07/1993	58,269
19/07/1993	59,179
20/07/1993	62,336
21/07/1993	62,272
22/07/1993	61,742
23/07/1993	63,489
26/07/1993	61,775
27/07/1993	62,141
28/07/1993	63,788
29/07/1993	66,148
30/07/1993	65,575
02/08/1993	62,676998138
03/08/1993	62,562999725
04/08/1993	61,819999695
05/08/1993	62,708000183
06/08/1993	64,212997437
09/08/1993	64,294998169
10/08/1993	67,499000549
11/08/1993	69,944000244
12/08/1993	73,98400116
13/08/1993	72,739997864
16/08/1993	77,277999878
17/08/1993	80,236000061
18/08/1993	79,533996582
19/08/1993	85,132003784
20/08/1993	88,276000977
23/08/1993	89,93800354
24/08/1993	90,560997009
25/08/1993	91,528999329
26/08/1993	97,299003601
27/08/1993	97,290000916
30/08/1993	99,84000206
31/08/1993	96,420001984
01/09/1993	102,6099968
02/09/1993	109,93000031
03/09/1993	111,7800045
06/09/1993	116,16999626
08/09/1993	117,5
09/09/1993	118,24000359
10/09/1993	123,05000305
13/09/1993	123,2199955
14/09/1993	120,27000427
15/09/1993	124,01000023
16/09/1993	127,76000023
17/09/1993	138,90999794
20/09/1993	138,03999901
21/09/1993	134,72999573
22/09/1993	136,14999771
23/09/1993	143,03999901
24/09/1993	142,69000053
27/09/1993	139,04999733
28/09/1993	143,87000084
29/09/1993	147,41000175
30/09/1993	146,59999847
01/10/1993	148,33000183
04/10/1993	147,22000122
05/10/1993	153,43000412
06/10/1993	157,82999992
07/10/1993	166,97000504
08/10/1993	172,90000916
11/10/1993	180,63999176
13/10/1993	184,64000702
14/10/1993	186,94999695
15/10/1993	189,37000275
18/10/1993	171,35000229
19/10/1993	176,65000916
20/10/1993	166,03000641
21/10/1993	150,31999588
22/10/1993	166,84000015
25/10/1993	156,07000351
26/10/1993	164,29000854
27/10/1993	179,82000351
28/10/1993	177,5
29/10/1993	184,34999466
01/11/1993	203,54999542
03/11/1993	201,439991
04/11/1993	198,08000565
05/11/1993	201,45999908
08/11/1993	212,88999558
09/11/1993	213,43000412
10/11/1993	228,27999115
11/11/1993	232,75999069
12/11/1993	235,87999344
16/11/1993	239,33000565
17/11/1993	250,48999786
18/11/1993	251,25999451
19/11/1993	249,79000092
22/11/1993	247,3800087
23/11/1993	258,37999344
24/11/1993	270,1199913
25/11/1993	276,3599968
26/11/1993	282,18999863
29/11/1993	276,45000458
30/11/1993	274,02999878
01/12/1993	266,97000504
02/12/1993	271,63999557
03/12/1993	288,68000031
06/12/1993	296,14999771
07/12/1993	292,95999527
08/12/1993	291,14999771
09/12/1993	284,68999863
10/12/1993	290,55000305
13/12/1993	294,30999756
14/12/1993	304,83999252
15/12/1993	301,15999222
16/12/1993	304,30000305
17/12/1993	309,41999435
20/12/1993	309,97999191
21/12/1993	329,72000122
22/12/1993	343,35998535
23/12/1993	349,16999817
27/12/1993	359,29000854
28/12/1993	360,43998718
29/12/1993	373,6000061
30/12/1993	375,44998169
03/01/1994	380,08998871
04/01/1994	400,54000855
05/01/1994	421,04000092
06/01/1994	444,16999817
07/01/1994	476,38999939
10/01/1994	495,39001465
11/01/1994	501,4099884
12/01/1994	536,43001556
13/01/1994	561,65000916
14/01/1994	551,05998993
17/01/1994	598,05000305
18/01/1994	605,70999145
19/01/1994	642,02003479
20/01/1994	689,67002869
21/01/1994	689,16999817
24/01/1994	689,56001282
26/01/1994	704,92996216
27/01/1994	684,48997498
28/01/1994	689,2099762
31/01/1994	740,55000305
01/02/1994	826,85997009
02/02/1994	823,05000305
03/02/1994	798,34999084
04/02/1994	821,27998352
07/02/1994	848,72001648
08/02/1994	887,97996521
09/02/1994	904,66003418
10/02/1994	1000,8999825
11/02/1994	1035,4000092
17/02/1994	1040,9000397
18/02/1994	944,79999542
21/02/1994	928,49998474
22/02/1994	1053,6000252
23/02/1994	1063,0000114
24/02/1994	997,90000916
25/02/1994	1008,3000183
28/02/1994	1053,8000107
01/03/1994	1073,2999802
02/03/1994	1021,3999748
03/03/1994	1045,6999779
04/03/1994	1114,0000343
07/03/1994	1193,900013
08/03/1994	1204,5000076
09/03/1994	1260,2000237
10/03/1994	1266,8999672
11/03/1994	1268,7000275
14/03/1994	1329,5999527
15/03/1994	1350,8999825
16/03/1994	1408,3999634
17/03/1994	1393,7000275
18/03/1994	1331,799984
21/03/1994	1270,8000183
22/03/1994	1353,49998469999
23/03/1994	1415,6999588
24/03/1994	1376,5999794
25/03/1994	1459,0000153
28/03/1994	1469,2000389
29/03/1994	1440,6999588
30/03/1994	1515,4999733
04/04/1994	1355,0000191
05/04/1994	1427,9000282
06/04/1994	1435,4999542
07/04/1994	1474,8000145
08/04/1994	1537,3999596
11/04/1994	1659,4999313
12/04/1994	1648,800087
13/04/1994	1552,7000427
14/04/1994	1506,2000275
15/04/1994	1443,4000015
18/04/1994	1401,099968
19/04/1994	1345,6000328
20/04/1994	1283,8000298
22/04/1994	1420,1999664
25/04/1994	1551,5999794
26/04/1994	1583,8000298
27/04/1994	1605,1000595
28/04/1994	1672,6999283
29/04/1994	1708,3999634
02/05/1994	1725,6
03/05/1994	1648,3
04/05/1994	1573,8
05/05/1994	1447,8
06/05/1994	1510,3
09/05/1994	1421,7
10/05/1994	1547,9000092
11/05/1994	1546,0000038
12/05/1994	1637,8000259
13/05/1994	1585,7999802
16/05/1994	1562,6000404
17/05/1994	1648,2999802
18/05/1994	1790,9000397
19/05/1994	2008,3999634
2 /05/1994	1725,6000519
20/05/1994	2031,6999435
23/05/1994	2096,1999893
24/05/1994	2127,7000427
25/05/1994	2301,7000198
26/05/1994	2342,0999527
27/05/1994	2349,3999481
3 /05/1994	1648,2999802
30/05/1994	2428,4000397
31/05/1994	2467,2000885
4 /05/1994	1573,7999916
5 /05/1994	1447,7999687
6 /05/1994	1510,2999687
9 /05/1994	1421,7000008
01/06/1994	2526,3999939
03/06/1994	2695,8999634
06/06/1994	2908,6000443
07/06/1994	2920,4999924
08/06/1994	2821,8000412
09/06/1994	2932,3999405
10/06/1994	3020,4000473
13/06/1994	2946,8999863
14/06/1994	3017,3000336
15/06/1994	3069,7000504
16/06/1994	3033,7999344
17/06/1994	3237,5999451
20/06/1994	3237,7998352
21/06/1994	3127,5999069
22/06/1994	3198,500061
23/06/1994	3139,9999619
24/06/1994	3109,6000671
27/06/1994	3372,1000671
28/06/1994	3563,4980469
29/06/1994	3828,3
30/06/1994	3623,1
04/07/1994	3580,8
05/07/1994	3564,3
06/07/1994	3753,5
07/07/1994	3904,9
08/07/1994	4051,9
11/07/1994	4010,8
12/07/1994	3919,7
13/07/1994	3840,8
14/07/1994	4016,5
15/07/1994	4079,9
18/07/1994	4045,3
19/07/1994	3874,6
20/07/1994	4038,6
21/07/1994	4018,4
22/07/1994	3986,6
25/07/1994	3993,9
26/07/1994	4077,2
27/07/1994	4150
28/07/1994	4255,3
29/07/1994	4201,3
01/08/1994	4152
02/08/1994	4310,7
03/08/1994	4392,1
04/08/1994	4354,9
05/08/1994	4469,5
08/08/1994	4580,9
09/08/1994	4558,2
10/08/1994	4513,2
11/08/1994	4463,7
12/08/1994	4547,1
15/08/1994	4651
16/08/1994	4744,1
17/08/1994	4968,9
18/08/1994	5026,5
19/08/1994	5138,2
22/08/1994	5385,8
23/08/1994	5303,9
24/08/1994	5207,7
25/08/1994	5354,6
26/08/1994	5214,3
29/08/1994	5323
30/08/1994	5379,6
31/08/1994	5329,4
01/09/1994	5436,9
02/09/1994	5367,4
05/09/1994	4804
06/09/1994	4988,6
08/09/1994	5272,1
09/09/1994	5351,1
12/09/1994	5510,9
13/09/1994	5510,9
14/09/1994	5476,4
15/09/1994	5287,4
16/09/1994	5293,7
19/09/1994	5291,8
20/09/1994	5177,3
21/09/1994	5343,5
22/09/1994	5395,2
23/09/1994	5453,2
26/09/1994	5265
27/09/1994	5217,5
28/09/1994	5277
29/09/1994	5442,6
30/09/1994	5484
04/10/1994	5335,1
05/10/1994	5166,8
06/10/1994	4979,3
07/10/1994	4876,7
10/10/1994	5032,1
11/10/1994	4925,9
13/10/1994	4944,5
14/10/1994	4833,7
17/10/1994	4784,3
18/10/1994	4909,5
19/10/1994	4758,7
20/10/1994	4724,4
21/10/1994	4561,9
24/10/1994	4344
25/10/1994	4543,3
26/10/1994	4663,7
27/10/1994	4706,7
28/10/1994	4927,5
31/10/1994	4797,9
01/11/1994	4700,8
03/11/1994	4508
04/11/1994	4666,6
07/11/1994	4808,7
08/11/1994	4782,1
09/11/1994	4885
10/11/1994	4992,5
11/11/1994	4951,9
14/11/1994	4948,7
16/11/1994	4989,5
17/11/1994	4873,7
18/11/1994	4712,4
21/11/1994	4483,4
22/11/1994	4494,8
23/11/1994	4393
24/11/1994	4573,3
25/11/1994	4398,7
28/11/1994	4398,7
29/11/1994	4672
30/11/1994	4656
01/12/1994	4652,3
02/12/1994	4525,4
05/12/1994	4631,3
06/12/1994	4573
07/12/1994	4597,1
08/12/1994	4768,6
09/12/1994	4731,3
12/12/1994	4813,1
13/12/1994	4835,1
14/12/1994	4976,8
15/12/1994	4842,6
16/12/1994	4917,6
19/12/1994	4922,9
20/12/1994	4799
21/12/1994	4495,2
22/12/1994	4221,2
23/12/1994	4351,4
26/12/1994	4278,2
27/12/1994	4113,7
28/12/1994	4195,2
29/12/1994	4353,9
02/01/1995	4319
03/01/1995	4097,9
04/01/1995	3967,9
05/01/1995	4036,6
06/01/1995	3827,3
09/01/1995	3627,8
10/01/1995	3270
11/01/1995	3499,1
12/01/1995	3840,6
13/01/1995	4103,8
16/01/1995	4056,4
17/01/1995	4209,7
18/01/1995	4078,5
19/01/1995	3809,3
20/01/1995	3862,3
23/01/1995	3758,4
24/01/1995	3840,2
26/01/1995	3926,8
27/01/1995	3784,3
30/01/1995	3580,7
31/01/1995	3885
01/02/1995	3989,8
02/02/1995	3897,8
03/02/1995	3944,3
06/02/1995	3829,8
07/02/1995	3637,4
08/02/1995	3556,2
09/02/1995	3401,5
10/02/1995	3307,7
13/02/1995	3294,9
14/02/1995	3192,2
15/02/1995	3069,4
